8.805499965092167e-07,9.686000339570455e-08,2.0258999938960187e-07,2.0239998775650748e-07,2.0871000742772593e-07,7.101799928932451e-07,2.625900015118532e-07,3.935099994123448e-07,2.3463000616175124e-07,3.760999970836565e-07
9.175900049740449e-07,9.980998584069312e-08,1.9130000509903765e-07,1.9092998627456836e-07,1.877799877547659e-07,4.803699994226918e-07,2.6370000341557895e-07,4.087000161234755e-07,2.3722001060377807e-07,4.277799962437712e-07
1.942210001288913e-06,2.6851999791688284e-07,2.800000038405415e-07,2.1092000679345801e-07,2.2166999769979156e-07,7.009199907770381e-07,2.67590003204532e-07,3.9536000258522107e-07,2.559300082793925e-07,4.088800051249564e-07
9.720300113258418e-07,1.137100116466172e-07,2.175900044676382e-07,2.033300006587524e-07,1.964799957931973e-07,4.877799983660225e-07,2.888800008804537e-07,4.088800051249564e-07,2.424000012979377e-07,3.7685000279452654e-07
9.018399941851385e-07,1.0018000466516242e-07,2.129600034095347e-07,2.0851999579463154e-07,2.0166999092907645e-07,6.785199911973905e-07,2.720299926295411e-07,4.061099934915546e-07,2.492600106052123e-07,4.0147000618162565e-07
9.188799958792515e-07,1.250000059371814e-07,2.0425999537110328e-07,1.9795999833149836e-07,1.9648001398309134e-07,4.938900019624271e-07,2.8500000553322025e-07,4.444399928615894e-07,2.4148001102730633e-07,4.122199970879592e-07
9.214800047629978e-07,9.833998774411157e-08,2.0296000002417714e-07,1.9537001207936556e-07,1.9962999431299977e-07,8.400000115216244e-07,2.9721999453613537e-07,3.9685000956524165e-07,2.472199957992416e-07,3.864800055453088e-07
9.062899880518671e-07,1.3332999515114353e-07,2.1648000256391242e-07,2.2389000150724314e-07,2.270400000270456e-07,7.246199857036117e-07,2.888900053221732e-07,3.9239999750861897e-07,3.0148001314955766e-07,3.935099994123448e-07
9.346200022264384e-07,1.203700048790779e-07,2.2074000298744069e-07,2.16289990930818e-07,2.1129999367985873e-07,5.453700032376219e-07,2.922200110333506e-07,4.183300006843638e-07,2.459299867041409e-07,3.6926001484971493e-07
1.7583199951332063e-06,2.368500099692028e-07,4.525899930740707e-07,4.453699875739403e-07,4.7129000449785965e-07,1.2642500041692984e-06,5.796199911856093e-07,7.372199979727156e-07,5.964800038782414e-07,7.862900019972585e-07
9.447999946132768e-07,1.2870001228293404e-07,2.0813999071833677e-07,2.157400012947619e-07,2.090800080623012e-07,5.251800030237064e-07,3.361100061738398e-07,4.6314999053720384e-07,2.394500006630551e-07,4.183300006843638e-07
9.509200026514008e-07,1.1926000297535212e-07,2.2906999220140278e-07,2.4945000404841266e-07,2.0110999685130082e-07,7.074000131979119e-07,2.814800063788425e-07,4.0684999476070515e-07,2.581500120868441e-07,3.9091999497031794e-07
8.975899982033298e-07,9.074001354747452e-08,1.8667000404093414e-07,1.9703000361914746e-07,1.8814998838934117e-07,5.224099913903046e-07,2.9165999876568094e-07,4.788800106325653e-07,2.457399932609405e-07,3.861099867208395e-07
8.923999848775566e-07,1.0018999091698788e-07,2.0665998818003572e-07,1.9537001207936556e-07,1.9999999494757504e-07,6.781400043109897e-07,2.768400008790195e-07,3.8426000173785726e-07,2.361100087000523e-07,3.8129001040942966e-07
8.946200068749022e-07,1.335100023425184e-07,2.2666999939247033e-07,2.1646999812219292e-07,2.138899981218856e-07,5.411100028140936e-07,3.04810000670841e-07,4.13329998991685e-07,2.6185000024270266e-07,4.0183998862630687e-07
9.866599975794087e-07,1.0648000170476735e-07,1.994400008697994e-07,1.8721999367699027e-07,1.8480999642633832e-07,4.851900121138897e-07,2.7666001187753866e-07,4.0388998968410305e-07,2.331500036234502e-07,4.083299972990062e-07
9.224000132235233e-07,1.0685000233934262e-07,2.2333000742946752e-07,2.1425999875646083e-07,2.1519001165870578e-07,4.864800030190964e-07,2.8480999390012587e-07,4.161000106250867e-07,2.5408000510651617e-07,4.038800034322776e-07
1.9309100025566295e-06,2.6574000003165563e-07,4.953700045007281e-07,2.2352000087266788e-07,1.9611001334851607e-07,4.75369997730013e-07,2.703700010897592e-07,3.97040003008442e-07,2.4500001018168403e-07,4.083299972990062e-07
8.866600001056213e-07,1.0073999874293804e-07,2.1278001440805384e-07,1.9630000679171645e-07,1.9352000890648924e-07,6.898100036778487e-07,2.7629999749478884e-07,4.0184999306802637e-07,2.3444001271855085e-07,4.057400110468734e-07
9.433300147065892e-07,9.388999387738295e-08,2.1054998796898872e-07,2.0852001398452557e-07,2.0407000192790292e-07,4.82400009786943e-07,2.98509985441342e-07,4.0907001675805076e-07,2.422200122964568e-07,3.929599915863946e-07
9.448099990549963e-07,1.1833000826300122e-07,2.1758998627774418e-07,2.0184999812045136e-07,1.938900095410645e-07,4.768399958265945e-07,2.6259998776367865e-07,3.9388000004692004e-07,2.3852000595070423e-07,3.811100032180548e-07
8.675800017954316e-07,9.666999176261015e-08,2.0629999198717996e-07,2.009199852182064e-07,1.996300125028938e-07,6.803600081184413e-07,2.6222000087727793e-07,3.846300023724325e-07,2.4536999262636525e-07,3.7351001083152367e-07
9.5610999778728e-07,1.438899926142767e-07,2.2443999114329927e-07,2.1296998966136017e-07,2.06300010177074e-07,8.396200064453296e-07,2.93889988824958e-07,4.549899858830031e-07,2.7574000341701324e-07,4.011000055470504e-07
9.225900066667236e-07,9.945000783773139e-08,2.1722000383306296e-07,1.9907000023522414e-07,2.2092999643064105e-07,8.850000085658394e-07,2.97030001092935e-07,4.877799983660225e-07,2.5258999812649564e-07,4.198100032226648e-07
9.012900045490823e-07,1.268499909201637e-07,2.1500000002561137e-07,1.9795999833149836e-07,2.090700036205817e-07,5.079599941382185e-07,2.9054999686195513e-07,4.1277000491390935e-07,2.501800008758437e-07,3.7906998841208405e-07
8.805399920674972e-07,1.1389000064809807e-07,2.0796000171685592e-07,2.022199987550266e-07,2.0481000319705346e-07,7.173999983933754e-07,2.779600072244648e-07,4.248099867254496e-07,3.0369999876711517e-07,4.2166000639554115e-07
1.0235100126010365e-06,9.5369996415684e-08,2.138899981218856e-07,2.1222000214038415e-07,2.048099850071594e-07,6.812900028307922e-07,2.709299951675348e-07,3.8128999221953566e-07,2.549999953771476e-07,3.818500044872053e-07
9.607399988453836e-07,1.0296000255038962e-07,2.0536999727482909e-07,2.0315001165727152e-07,2.1537000066018664e-07,8.509200051776133e-07,2.829599907272495e-07,3.9073000152711756e-07,2.4813998606987296e-07,4.103699939150829e-07
9.03330001165159e-07,1.2000000424450263e-07,2.2518001060234383e-07,1.9406999854254536e-07,1.890699968498666e-07,4.916699981549755e-07,2.798099922074471e-07,4.425900078786071e-07,2.4834000214468685e-07,3.964799907407723e-07
8.994299969344865e-07,1.231500027643051e-07,2.4017999749048614e-07,2.3721999241388404e-07,2.492600106052123e-07,7.185100002971012e-07,3.005500002473127e-07,4.964799882145599e-07,2.6648000130080617e-07,4.09439999202732e-07
9.003600098367315e-07,1.0981999366777018e-07,2.2259999241214245e-07,2.0740999389090576e-07,2.0388999473652804e-07,5.31290006620111e-07,3.003699930559378e-07,4.235199958202429e-07,2.512900027795695e-07,3.8296000639093107e-07
9.190699893224519e-07,1.0333000318496487e-07,2.044400025624782e-07,2.048099850071594e-07,1.9740000425372273e-07,5.499899998540059e-07,2.7333999241818674e-07,4.0925000575953164e-07,2.73709993052762e-07,4.0128999899025077e-07
1.0085100075230002e-06,1.0240000847261399e-07,2.061099985439796e-07,2.1740999727626332e-07,2.0759000108228065e-07,4.998100121156313e-07,3.092499900958501e-07,4.1851000787573866e-07,2.4832999770296735e-07,3.9610999010619705e-07
1.7435099834983703e-06,1.94629992620321e-07,4.3111000195494855e-07,4.0648001231602393e-07,4.3963000280200503e-07,9.435100037080701e-07,5.216599856794346e-07,7.557400022051298e-07,4.890799937129486e-07,7.662899952265434e-07
9.061099990503862e-07,1.135200000135228e-07,2.4278000637423247e-07,2.4388999008806423e-07,2.3463000616175124e-07,5.57590010430431e-07,3.0870000045979395e-07,4.835199979424942e-07,2.61289987975033e-07,3.9165999623946843e-07
9.077800132217817e-07,1.133299883804284e-07,2.1222000214038415e-07,2.1351999748731032e-07,2.0556000890792347e-07,8.327700015797746e-07,3.138900137855671e-07,4.287000047042966e-07,2.548100019339472e-07,4.0259001252707096e-07
9.444299939787015e-07,1.011099993775133e-07,2.1036999896750786e-07,1.9463001081021502e-07,1.9241000700276346e-07,5.868500011274591e-07,2.6296000214642847e-07,4.0629000068292955e-07,2.414799928374123e-07,4.325899863033555e-07
1.7879400002129842e-06,1.9408000298426487e-07,4.059200000483543e-07,4.112900023756083e-07,3.936999928555451e-07,9.222200060321484e-07,5.314800000633113e-07,7.292500049516093e-07,4.848199932894204e-07,7.61480005166959e-07
9.159199908026495e-07,1.1498999811010435e-07,2.2759000785299576e-07,2.20179990719771e-07,2.185199991799891e-07,5.08699995407369e-07,3.0110999432508834e-07,5.481399966811296e-07,2.5092000214499423e-07,4.0610000723972916e-07
9.177700121654198e-07,1.162899934570305e-07,2.2925998564460314e-07,2.185099947382696e-07,2.1702999219996855e-07,5.070400038675871e-07,2.966600004583597e-07,4.346200148575008e-07,2.537000000302214e-07,3.951799953938462e-07
9.114800013776403e-07,1.0702999134082347e-07,2.3443999452865683e-07,2.311100070073735e-07,2.2962000002735293e-07,7.010999979684129e-07,2.648099871294107e-07,3.918499896826688e-07,2.6370998966740445e-07,4.1758999941521324e-07
1.765730012266431e-06,2.223999945272226e-07,4.0184999306802637e-07,4.0703000195208003e-07,4.0128999899025077e-07,8.909200005291496e-07,5.19440000061877e-07,7.472099969163537e-07,5.061099909653421e-07,7.503699998778757e-07
9.599899931345134e-07,1.1889000234077685e-07,2.2463000277639366e-07,2.048099850071594e-07,2.0388000848470256e-07,5.392499951994978e-07,2.7424999643699266e-07,4.63699998363154e-07,2.6481000531930476e-07,4.1740000597201285e-07
9.566600056132302e-07,1.1369998901500367e-07,2.1054998796898872e-07,2.0258999938960187e-07,2.035100078501273e-07,4.751800042868126e-07,2.72960005531786e-07,4.000000080850441e-07,2.5925999580067583e-07,3.966699841839727e-07
9.057300121639856e-07,1.0851999832084402e-07,2.198100082750898e-07,2.120300086971838e-07,2.1111000023665837e-07,8.444400009466335e-07,3.1333998776972296e-07,4.473999979381915e-07,2.7907000912819055e-07,4.1852001231745816e-07
8.707399865670595e-07,1.1222000466659665e-07,2.425899947411381e-07,2.3536998924100772e-07,2.3406999389408156e-07,5.031399996369146e-07,2.8684999051620255e-07,4.22590001107892e-07,2.4945000404841266e-07,3.9074000596883706e-07
9.5074001364992e-07,1.3833001503371633e-07,2.5333998564747163e-07,2.212899926234968e-07,2.2443999114329927e-07,4.90180009364849e-07,2.703599966480397e-07,4.166699909546878e-07,2.501800008758437e-07,4.205499863019213e-07
2.586460013844771e-06,1.4555000234395267e-07,2.1222000214038415e-07,2.074000076390803e-07,2.051800038316287e-07,4.922200059809256e-07,2.874100027838722e-07,4.161099968769122e-07,2.549900091253221e-07,3.818500044872053e-07
8.559199886803981e-07,9.832998330239207e-08,2.2054999135434627e-07,2.2092001017881557e-07,2.336999932595063e-07,4.959299985785038e-07,2.6166000679950227e-07,3.9167000068118793e-07,2.3722001060377807e-07,3.835200004687067e-07
8.95000011951197e-07,1.088899989554193e-07,1.966700074262917e-07,1.9054999938816764e-07,1.9425000573392027e-07,7.009199907770381e-07,2.842600042640697e-07,4.344400076661259e-07,2.9333999918890185e-07,4.0221999370260164e-07
8.807300037005916e-07,1.4482000551652163e-07,2.216600114479661e-07,2.0759000108228065e-07,2.0981999114155768e-07,5.427700125437695e-07,2.9278000511112625e-07,4.1647999751148743e-07,2.459299867041409e-07,3.868500061798841e-07
9.372200111101848e-07,1.229599911312107e-07,2.2387999706552364e-07,2.162999953725375e-07,2.4295999537571336e-07,4.859300133830402e-07,2.8500000553322025e-07,4.0611001168144866e-07,2.8333000955171884e-07,3.988900061813183e-07
9.359199975733646e-07,1.1240999810979702e-07,2.642599974933546e-07,2.403699909336865e-07,2.3537000743090175e-07,5.612899985862896e-07,3.172200013068505e-07,4.188899947621394e-07,2.485100048943423e-07,4.0054999772110023e-07
1.6331299957528244e-06,1.9611001334851607e-07,3.811100032180548e-07,3.818500044872053e-07,4.072199953952804e-07,1.155359987023985e-06,4.812899896933231e-07,6.825899981777184e-07,4.416699994180817e-07,6.801800009270664e-07
9.03330001165159e-07,1.1240999810979702e-07,2.3036998754832895e-07,2.194399894506205e-07,2.2389000150724314e-07,6.900000153109432e-07,2.670299909368623e-07,4.0315000660484656e-07,2.3574000806547702e-07,4.322200038586743e-07
8.549900121579412e-07,1.0019000910688192e-07,2.1111000023665837e-07,2.1498999558389187e-07,2.1369998648879118e-07,6.822199975431431e-07,2.7074000172433446e-07,3.97040003008442e-07,2.451900036248844e-07,4.2535999455139973e-07
8.844399962981698e-07,1.0333000318496487e-07,2.070399932563305e-07,2.0833000235143118e-07,2.177799979108386e-07,6.820300040999428e-07,2.6796000383910724e-07,4.09439999202732e-07,2.472199957992416e-07,4.162900040682871e-07
8.627699935459532e-07,1.0259000191581435e-07,1.927800076373387e-07,1.9406999854254536e-07,1.9166000129189342e-07,6.777700036764145e-07,2.698099888220895e-07,3.9536000258522107e-07,2.5352001102874057e-07,3.840699901047628e-07
9.155500083579682e-07,1.1111000276287087e-07,2.0759000108228065e-07,2.0556000890792347e-07,2.053600110230036e-07,4.855499901168514e-07,2.831500023603439e-07,4.1888000851031393e-07,2.585199945315253e-07,3.964799907407723e-07
8.633200013719033e-07,9.759000022313557e-08,1.9295999663881958e-07,1.898099981190171e-07,2.061099985439796e-07,4.803599949809723e-07,2.6518000595388003e-07,3.8480999137391336e-07,2.3815000531612896e-07,8.60920008562971e-07
8.714700015843846e-07,1.012900065688882e-07,1.9129000065731815e-07,1.9352000890648924e-07,1.9110999346594327e-07,6.768500134057831e-07,2.6499999876250514e-07,3.994399958173744e-07,2.3721999241388404e-07,4.110999907425139e-07
8.883300142770168e-07,9.407000106875784e-08,1.911100116558373e-07,1.9258999600424431e-07,1.9185001292498783e-07,4.6555000153603034e-07,2.692599991860334e-07,4.0221999370260164e-07,2.41109992202837e-07,3.9739999920129775e-07
9.06469995243242e-07,1.0055999155156315e-07,2.157400012947619e-07,2.131400106009096e-07,2.1555000785156152e-07,6.988800123508554e-07,2.9000000722589903e-07,5.149999924469739e-07,2.4758999643381687e-07,4.042599903186783e-07
8.722100028535351e-07,1.022200012812391e-07,1.975899976969231e-07,1.9167000573361292e-07,2.0647999917855487e-07,4.972200076736045e-07,2.863000008801464e-07,4.1721999878063797e-07,2.3702999897068366e-07,3.7537000025622546e-07
8.670299939694815e-07,9.240000508725644e-08,2.0870000298600643e-07,2.0110999685130082e-07,2.0536999727482909e-07,6.868499986012467e-07,2.8684999051620255e-07,3.981400004704483e-07,2.549900091253221e-07,4.299900137993973e-07
8.972199975687544e-07,9.315001079812646e-08,1.9167000573361292e-07,1.9184999473509378e-07,1.8832999558071605e-07,6.786999983887654e-07,2.660999962245114e-07,3.8926000343053604e-07,2.4017999749048614e-07,4.1573000999051145e-07
1.0542500058363657e-06,9.83300014922861e-08,2.216700158896856e-07,2.175900044676382e-07,2.1222000214038415e-07,4.851800076721702e-07,2.72960005531786e-07,3.844399907393381e-07,2.4777000362519175e-07,4.237000030116178e-07
9.896200026560109e-07,9.388999387738295e-08,2.03139989025658e-07,2.0073999621672555e-07,1.9684999642777255e-07,4.67589998152107e-07,2.7074000172433446e-07,3.977800042775925e-07,2.418500116618816e-07,4.0110999179887583e-07
8.907300070859492e-07,1.0630001270328649e-07,2.0833998860325663e-07,2.0556000890792347e-07,2.0500001483014784e-07,4.899899977317545e-07,2.6350999178248457e-07,3.805599953921046e-07,2.4000000848900526e-07,4.3407000703155065e-07
8.577800144848879e-07,9.667000995250419e-08,1.9573999452404677e-07,1.8999999156221748e-07,1.9388999135117045e-07,6.596300045202952e-07,2.7239999326411637e-07,3.8684998798999004e-07,2.3130000045057387e-07,3.7815001633134673e-07
9.123999916482717e-07,1.2091999451513402e-07,1.9869999960064887e-07,1.964799957931973e-07,2.107399996020831e-07,4.864700167672708e-07,2.918500103987753e-07,4.270300087227952e-07,2.670299909368623e-07,4.166699909546878e-07
9.220299943990539e-07,1.2518999938038177e-07,2.1148000087123364e-07,2.090800080623012e-07,2.1222000214038415e-07,7.14249999873573e-07,2.7537000278243797e-07,4.085200089321006e-07,2.661100006662309e-07,4.523999996308703e-07
9.31290014705155e-07,9.759000022313557e-08,2.1703999664168805e-07,2.0740999389090576e-07,2.1926000044913964e-07,4.99440011481056e-07,2.9278000511112625e-07,4.1388000681763515e-07,2.711100023589097e-07,3.8907000998733565e-07
