8.805499965092167e-07,9.686000339570455e-08,2.0258999938960187e-07,2.0239998775650748e-07,2.0871000742772593e-07,7.101799928932451e-07,2.625900015118532e-07,3.935099994123448e-07,2.3463000616175124e-07,3.760999970836565e-07
8.907300070859492e-07,1.2073998732375911e-07,2.15559994103387e-07,2.2259000616031698e-07,2.116599898727145e-07,6.751799992343877e-07,2.874000165320467e-07,4.2018000385724007e-07,2.566600051068235e-07,3.8962998587521725e-07
9.022199992614333e-07,1.0425999789731577e-07,2.642599974933546e-07,2.5777999326237475e-07,2.414799928374123e-07,5.372099985834211e-07,2.863000008801464e-07,4.112900023756083e-07,2.6370998966740445e-07,3.7629999496857633e-07
1.0222099990642164e-06,1.1037000149372034e-07,2.074100120807998e-07,2.0166999092907645e-07,2.0093000784981996e-07,4.825900032301433e-07,2.97030001092935e-07,4.198100032226648e-07,2.4574001145083457e-07,3.8148000385263004e-07
8.707400047569536e-07,1.1295998774585315e-07,2.1611000192933715e-07,2.118500015058089e-07,2.1926000044913964e-07,8.225899910030421e-07,2.8535998353618197e-07,3.998099964519497e-07,2.5407000066479667e-07,3.8591999327763917e-07
1.7199899957631715e-06,1.9703998987097294e-07,4.183300006843638e-07,4.1313998735859056e-07,4.14810001529986e-07,1.3714700071432162e-06,6.392500108631793e-07,7.831400034774561e-07,4.985200030205306e-07,8.109199916361831e-07
9.272200077248272e-07,1.19440010166727e-07,2.468500133545604e-07,2.0129999029450118e-07,2.3128999600885437e-07,5.318500006978866e-07,2.816699998220429e-07,4.042499858769588e-07,2.5518000256852247e-07,3.977800042775925e-07
8.853600047586951e-07,1.011099993775133e-07,2.0572999346768483e-07,2.0851999579463154e-07,2.0704001144622452e-07,4.836999869439751e-07,2.8832999305450357e-07,4.190700019535143e-07,2.4684999516466633e-07,3.994399958173744e-07
8.722200072952547e-07,9.871000656858087e-08,2.2202999389264732e-07,2.185099947382696e-07,2.1444999219966122e-07,4.829600038647186e-07,2.785099968605209e-07,3.977800042775925e-07,2.48889991780743e-07,3.870299951813649e-07
9.068500003195368e-07,9.55500036070589e-08,1.9332999727339483e-07,1.9684999642777255e-07,1.9406999854254536e-07,4.5796001359121873e-07,2.816599953803234e-07,4.085100044903811e-07,2.47410007432336e-07,4.353599979367573e-07
1.0829500024556183e-06,1.0462999853189103e-07,2.118500015058089e-07,2.0536999727482909e-07,2.0666000636992975e-07,4.7073999667190945e-07,2.718500036280602e-07,3.8889000279596077e-07,2.549999953771476e-07,3.96289997297572e-07
9.162899914372247e-07,1.040700044541154e-07,1.9869999960064887e-07,1.9258999600424431e-07,1.9167000573361292e-07,6.399999983841553e-07,2.8387999918777494e-07,4.022200118924957e-07,2.481500087014865e-07,3.901899981428869e-07
8.844300100463442e-07,1.0259000191581435e-07,2.138799936801661e-07,2.1129000742803328e-07,2.0759000108228065e-07,5.105499985802453e-07,2.687000051082578e-07,3.922199903172441e-07,2.3352000425802543e-07,4.2962999941664747e-07
8.555499880458229e-07,1.1500000255182385e-07,2.14810006582411e-07,2.0628998754546045e-07,2.157400012947619e-07,7.170299977588001e-07,2.738900002441369e-07,3.9111000660341233e-07,2.5258999812649564e-07,4.0517999877920374e-07
9.398099973623175e-07,1.498200072092004e-07,2.435100032016635e-07,2.3832999431760982e-07,2.3462998797185718e-07,5.179600157134701e-07,2.835200029949192e-07,3.83140013582306e-07,2.7518999559106303e-07,3.7870000596740283e-07
8.772200089879334e-07,1.2574000720633194e-07,2.1702999219996855e-07,2.1017998733441345e-07,2.0870000298600643e-07,4.888900002697483e-07,2.912999843829311e-07,4.499999886320438e-07,2.3888000214356e-07,3.8963000406511125e-07
1.5620200065313838e-06,1.3554999895859509e-07,2.014799974858761e-07,1.9961998987128027e-07,1.977800093300175e-07,7.52220003050752e-07,2.82219989458099e-07,4.038800034322776e-07,2.6388999685877934e-07,3.837000076600816e-07
8.705499931238591e-07,1.0092000593431294e-07,2.2407000869861803e-07,2.1222000214038415e-07,2.2944999727769755e-07,4.82399991597049e-07,2.9943999834358693e-07,4.475900095712859e-07,2.5908000679919494e-07,3.7572999644908123e-07
9.068399958778173e-07,1.6943999071372672e-07,2.425899947411381e-07,2.451799991831649e-07,2.4148001102730633e-07,5.046299884270411e-07,2.7759000658988953e-07,6.383199979609344e-07,2.6129000616492706e-07,4.007400093541946e-07
9.283299914386589e-07,1.1000000085914507e-07,4.825900032301433e-07,2.4295999537571336e-07,2.233299892395735e-07,8.666599933349062e-07,2.6648000130080617e-07,3.807400025834795e-07,2.531500103941653e-07,3.9665999793214726e-07
1.6055400010372977e-06,2.490699989721179e-07,3.9185000787256287e-07,3.624099917942658e-07,3.770300099859014e-07,1.242950002051657e-06,5.138899905432481e-07,6.992500129854307e-07,4.6147999455570243e-07,7.301799996639602e-07
1.3918399963586126e-06,2.031499934673775e-07,3.181500142090954e-07,3.2407000617240555e-07,3.6537001506076196e-07,1.1286900007689838e-06,4.792599975189659e-07,6.788899918319657e-07,3.883299905282911e-07,6.401800055755302e-07
9.361000047647394e-07,1.0185000064666382e-07,2.088899964292068e-07,2.0425999537110328e-07,4.983299913874362e-07,8.262899973487947e-07,3.018500137841329e-07,4.6519000534317457e-07,2.561100154707674e-07,3.868500061798841e-07
9.399899863637984e-07,9.999999747378752e-08,2.033300006587524e-07,1.9907000023522414e-07,2.0073999621672555e-07,5.318500006978866e-07,2.7592999686021357e-07,4.116600030101836e-07,2.4148001102730633e-07,3.729599848156795e-07
9.203700028592721e-07,1.2425998647813684e-07,2.2185000489116647e-07,2.185199991799891e-07,2.1222000214038415e-07,4.981399979442358e-07,2.735199996095616e-07,3.961100082960911e-07,2.509199839551002e-07,3.777799975068774e-07
8.740700104681309e-07,1.1611000445554965e-07,2.286999915668275e-07,2.2369998987414873e-07,2.2463000277639366e-07,7.701800132053904e-07,2.9147000532248055e-07,4.1555000279913656e-07,2.451799991831649e-07,4.220300070301164e-07
9.305500134360046e-07,1.2888998753624038e-07,2.3462998797185718e-07,2.231500002380926e-07,2.1444999219966122e-07,4.87769993924303e-07,2.733300061663613e-07,3.8313999539241195e-07,2.533299993956462e-07,3.887000093527604e-07
9.712900100566912e-07,1.1833000826300122e-07,2.168500031984877e-07,2.033300006587524e-07,2.2518999685416928e-07,4.8387999413535e-07,2.8073998691979796e-07,3.9536998883704657e-07,2.4851999114616774e-07,3.9425998693332076e-07
9.361000047647394e-07,1.0185000064666382e-07,2.364799911447335e-07,5.027699990023393e-07,2.4499999199179003e-07,7.129500045266468e-07,2.64449990936555e-07,3.855499926430639e-07,2.3795999368303455e-07,3.9091999497031794e-07
8.757300020079128e-07,1.1000000085914507e-07,2.442599907226395e-07,2.2591999368160032e-07,3.4128999686799944e-07,7.085099969117436e-07,2.740700074355118e-07,3.9536000258522107e-07,2.3370001144940034e-07,4.0130000343197027e-07
9.416600005351938e-07,1.0259000191581435e-07,2.0129999029450118e-07,2.0315001165727152e-07,3.811100032180548e-07,7.65370004955912e-07,2.748099905147683e-07,3.9481001294916497e-07,2.6555999284028075e-07,3.918499896826688e-07
9.012900045490823e-07,1.1592999726417475e-07,2.1537000066018664e-07,2.1480998839251696e-07,2.0574001609929838e-07,4.857400017499458e-07,2.7314999897498635e-07,4.0130000343197027e-07,2.55190007010242e-07,3.77590004063677e-07
9.409199992660433e-07,9.667000995250419e-08,2.1739999283454382e-07,5.246299951977562e-07,2.1758998627774418e-07,9.4295999588212e-07,3.055500019399915e-07,4.0184999306802637e-07,2.392500027781352e-07,3.7870000596740283e-07
8.618499850854277e-07,1.1111000276287087e-07,2.0426001356099733e-07,2.0184999812045136e-07,1.992599936784245e-07,6.907399983901996e-07,2.755499917839188e-07,3.994399958173744e-07,2.6481000531930476e-07,4.0517999877920374e-07
9.168399992631748e-07,1.2333999620750547e-07,2.2111000362201593e-07,2.051800038316287e-07,1.964799957931973e-07,4.927800000587012e-07,2.6333000278100373e-07,3.920400013157632e-07,2.4480999854858965e-07,4.0036999052972535e-07
9.455399958824273e-07,1.1148000339744612e-07,2.2592999812331982e-07,2.1222000214038415e-07,2.0796000171685592e-07,5.420399975264445e-07,2.894399949582294e-07,4.4536000132211484e-07,2.507399949536193e-07,3.903700053342618e-07
9.333199886896182e-07,1.0277000910718926e-07,4.6351000491995366e-07,2.107399996020831e-07,2.1834001017850824e-07,5.125900133862161e-07,3.1350999051937834e-07,4.6907000069040804e-07,2.638900150486734e-07,4.3259000449324957e-07
1.5931300004012882e-06,2.516700078558642e-07,4.783300028066151e-07,4.6536000809282995e-07,4.6703000407433136e-07,9.425799908058252e-07,5.105499985802453e-07,7.668400030524936e-07,5.036999937146902e-07,7.092600026226137e-07
9.272199895349331e-07,9.407000106875784e-08,2.41109992202837e-07,2.168500031984877e-07,2.1277999621815978e-07,7.296299918380101e-07,2.764800046861637e-07,4.131400055484846e-07,2.5610999728087334e-07,3.900000046996865e-07
9.12590003281366e-07,1.0019000910688192e-07,1.8888000340666623e-07,2.292499993927777e-07,2.001899883907754e-07,4.629599970940035e-07,2.5999999706982637e-07,3.894400106219109e-07,2.5740000637597403e-07,3.872199886245653e-07
9.170300108962693e-07,1.2185000741737895e-07,2.1295998521964067e-07,2.0425999537110328e-07,2.0796000171685592e-07,4.7333000111393633e-07,2.883300112443976e-07,3.9981001464184374e-07,2.464800127199851e-07,3.894400106219109e-07
1.4288800048234406e-06,1.9593000615714119e-07,3.716699939104728e-07,3.1147999834502116e-07,3.1239998861565253e-07,8.161000005202367e-07,4.5295999370864595e-07,6.353699973260518e-07,4.151800021645613e-07,6.598100117116701e-07
8.573999912186992e-07,1.212999995914288e-07,2.18700006371364e-07,2.1443998775794172e-07,2.1240999558358454e-07,4.838899985770695e-07,2.7314999897498635e-07,3.9758999264449813e-07,2.6481000531930476e-07,4.340699888416566e-07
9.285099986300338e-07,1.1943999197683297e-07,2.368500099692028e-07,2.2647998775937595e-07,2.2815000193077138e-07,5.155500002729241e-07,2.8500000553322025e-07,4.059200000483543e-07,2.451900036248844e-07,3.818500044872053e-07
8.885100032784976e-07,1.038899972627405e-07,2.1239999114186504e-07,2.0073999621672555e-07,2.1277999621815978e-07,4.898099905403797e-07,2.8406999263097533e-07,4.0259001252707096e-07,2.5055000151041896e-07,4.0203000025940125e-07
1.7275800018978771e-06,2.2482001440948807e-07,4.3481000830070113e-07,4.170399915892631e-07,4.209200051263906e-07,1.2468500062823296e-06,5.438900006993208e-07,7.722199916315731e-07,4.848099888477009e-07,7.546300003014039e-07
9.08880010683788e-07,1.135200000135228e-07,2.5313998776255174e-07,2.2129999706521631e-07,2.1406998712336645e-07,4.957399869454093e-07,2.8500000553322025e-07,3.9554999602842145e-07,2.433300142001826e-07,3.998099964519497e-07
9.092599975701887e-07,1.161099862656556e-07,2.235100146208424e-07,2.18700006371364e-07,2.1537000066018664e-07,5.074000000604428e-07,2.6648000130080617e-07,5.011100074625574e-07,2.414799928374123e-07,4.344400076661259e-07
8.733299910090864e-07,1.1239999366807752e-07,2.2407000869861803e-07,2.1111000023665837e-07,2.14810006582411e-07,6.938899969100021e-07,2.7109999791719017e-07,3.959200148528907e-07,2.5110999558819457e-07,3.981400004704483e-07
8.54439986142097e-07,9.499999578110874e-08,2.1407999156508595e-07,2.090700036205817e-07,2.048099850071594e-07,6.953699994483032e-07,2.946299900941085e-07,3.964799907407723e-07,2.490699989721179e-07,3.714800004672725e-07
9.322100049757864e-07,1.516699921921827e-07,2.512900027795695e-07,2.157400012947619e-07,2.1425999875646083e-07,5.446300019684714e-07,2.9351998819038273e-07,4.0722001358517447e-07,2.507399949536193e-07,3.7629999496857633e-07
9.133300045505166e-07,1.2554999557323753e-07,2.6850999347516334e-07,2.4315000700880774e-07,2.7759000658988953e-07,8.73139997565886e-07,2.8111000574426723e-07,4.075899960298557e-07,2.529700032027904e-07,4.124000042793341e-07
9.248100104741752e-07,1.1518000974319875e-07,2.1519001165870578e-07,2.1018999177613295e-07,2.2425998395192436e-07,5.107300057716202e-07,2.7628999305306934e-07,3.998099964519497e-07,2.8721999115077776e-07,3.8962998587521725e-07
8.70180010679178e-07,1.1389000064809807e-07,2.1055000615888275e-07,2.1054998796898872e-07,2.2055999579606578e-07,4.885100133833475e-07,2.8184998882352377e-07,3.9425998693332076e-07,3.531400034262333e-07,4.0165999962482604e-07
8.990599962999113e-07,1.344500014965888e-07,2.405600025667809e-07,2.138799936801661e-07,2.2852000256534665e-07,5.146299918123987e-07,3.0851999326841906e-07,6.301800021901727e-07,2.549900091253221e-07,4.035199890495278e-07
8.851799975673202e-07,1.0166000720346347e-07,2.2963000446907243e-07,2.118500015058089e-07,2.0462000975385307e-07,7.251799979712814e-07,2.8166001357021743e-07,3.949900019506458e-07,2.5258999812649564e-07,3.8980999306659214e-07
8.805399920674972e-07,1.366600008623209e-07,2.1462001313921065e-07,2.2203999833436683e-07,2.1333000404410996e-07,4.996299867343623e-07,2.625900015118532e-07,3.918399852409493e-07,2.4739998480072243e-07,4.027700015285518e-07
8.723999962967354e-07,1.1037000149372034e-07,2.10919988603564e-07,2.1036999896750786e-07,2.1444000594783574e-07,6.859200038888958e-07,2.955499985546339e-07,3.93150003219489e-07,2.5110999558819457e-07,3.746299989870749e-07
8.898099986254237e-07,1.0648000170476735e-07,2.52779991569696e-07,2.1148000087123364e-07,1.975899976969231e-07,8.370400064450223e-07,2.996300099766813e-07,4.1424998926231637e-07,2.566599869169295e-07,3.8629999835393394e-07
8.983299994724803e-07,1.2017999324598349e-07,2.11669994314434e-07,2.07029988814611e-07,2.0462999600567855e-07,7.183200068539008e-07,2.688799941097386e-07,3.964799907407723e-07,2.5241000912501476e-07,4.277799962437712e-07
9.055500049726106e-07,1.1795998943853192e-07,1.936999979079701e-07,1.8925000404124147e-07,1.9185001292498783e-07,5.186999987927266e-07,3.092599945375696e-07,4.461100070329849e-07,2.5518000256852247e-07,3.822200051217806e-07
9.144400064542424e-07,1.2685000911005772e-07,2.2370000806404279e-07,2.2036998416297136e-07,2.1944000764051452e-07,4.820399954041931e-07,2.94619985652389e-07,4.14809983340092e-07,2.5740999262779954e-07,3.748099879885558e-07
8.77029997354839e-07,1.1555999662959948e-07,2.2500000341096893e-07,2.3054999473970383e-07,2.2074000298744069e-07,5.07219992869068e-07,2.6351999622420407e-07,3.9667000237386676e-07,2.433300142001826e-07,3.764799839700572e-07
8.292500024253968e-07,1.107400021282956e-07,2.118500015058089e-07,2.1240000933175906e-07,1.950000114447903e-07,7.288800043170341e-07,2.9278000511112625e-07,3.894400106219109e-07,2.492600106052123e-07,3.809200097748544e-07
8.751799941819626e-07,1.138800143962726e-07,1.8591999833006413e-07,1.9130000509903765e-07,1.831499866966624e-07,4.63699998363154e-07,2.6351999622420407e-07,3.8425001548603176e-07,2.677699922060128e-07,3.77590004063677e-07
1.5316600001824554e-06,2.1259000277495942e-07,3.968499913753476e-07,3.788799949688837e-07,3.703699985635467e-07,1.1746199925255497e-06,5.042600059823599e-07,7.055499918351416e-07,4.6999000915093346e-07,7.081399962771684e-07
8.962900028564036e-07,9.610999768483452e-08,2.2074000298744069e-07,2.074000076390803e-07,2.2147998606669717e-07,7.392499901470728e-07,2.661100006662309e-07,3.9573000321979634e-07,2.464800127199851e-07,3.805599953921046e-07
9.07949997781543e-07,1.2054999388055875e-07,2.2000000171829015e-07,2.1166000806260855e-07,2.090700036205817e-07,6.870300057926215e-07,2.6222000087727793e-07,3.977800042775925e-07,2.5258999812649564e-07,3.8295998820103707e-07
9.07220000954112e-07,1.1369998901500367e-07,2.1555000785156152e-07,1.9573999452404677e-07,1.8926000848296097e-07,6.931400093890261e-07,2.9443999665090815e-07,4.068500129505992e-07,2.588900133559946e-07,3.89259985240642e-07
1.5520200031460263e-06,1.9740000425372273e-07,3.998099964519497e-07,3.942600051232148e-07,3.855499926430639e-07,1.290179989155149e-06,6.479600051534363e-07,8.796300062385854e-07,4.875900049228221e-07,7.394400017801672e-07
9.44439998420421e-07,1.288900057261344e-07,2.3128999600885437e-07,2.0962999769835732e-07,2.0424999092938378e-07,7.055499918351416e-07,2.7628999305306934e-07,4.086999979335815e-07,2.455499998177402e-07,3.781399936997332e-07
8.766599967202637e-07,1.1998999980278313e-07,2.1610998373944313e-07,2.1444000594783574e-07,2.224099989689421e-07,6.946199937374331e-07,3.1147999834502116e-07,4.181400072411634e-07,2.592600139905699e-07,3.825900057563558e-07
9.024000064528082e-07,1.2389000403345563e-07,2.159200084861368e-07,2.2387999706552364e-07,1.9814999177469872e-07,4.79989994346397e-07,2.910999864980113e-07,4.036999962409027e-07,2.872200093406718e-07,3.7629999496857633e-07
1.3303599916980602e-06,1.459200029785279e-07,3.0684999728691765e-07,2.988899905176368e-07,3.0388000595849005e-07,6.849999954283703e-07,3.890699917974416e-07,5.657400106429122e-07,3.6999001167714596e-07,5.749900083173997e-07
2.064059990516398e-06,1.2185000741737895e-07,2.2370000806404279e-07,2.1370000467868523e-07,2.1203999494900927e-07,6.825899981777184e-07,2.833399958035443e-07,3.9425998693332076e-07,2.529599987610709e-07,4.4073000026401133e-07
1.581840006110724e-06,1.1462998372735456e-07,2.059199869108852e-07,1.985100061574485e-07,2.0240999219822699e-07,6.588900032511446e-07,2.7240999770583587e-07,3.81479985662736e-07,2.579700048954692e-07,3.992600068158936e-07
